gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
COL14A1	Q05707	False	COEA1_HUMAN		CPI-SC0BD4C290F	0.023869589	0.028866903	0.0243721521	0.089287994	0.0997063623	0.0126012841	0.0943833819	0.1242950033	0.0101963524	0.0284094519	1.050377439	0.0700278215	0.0	0.0182105144	0.0	0.014999756	0.4305607949	0.1697188718	0.0279333487
COL16A1	Q07092	False	COGA1_HUMAN		CPI-SC053BBE2B1	0.2241826331	0.0123431097	0.0304760205	0.0	0.0483273768	0.0046121594	0.1024260175	0.0400881913	0.0713144837	0.1060755241	0.0	0.0048768511	0.1348422796	0.3538572081	0.0	0.0414410059	0.2488167949	0.1696177949	0.0599668221
COL4A6	Q14031	False	CO4A6_HUMAN		CPI-SC0DA5EFA18	0.0416457386	0.028636892	0.030325778	0.0	0.2443104275	0.0242708554	4.7187081656	0.0219982659	0.0118024583	0.0	0.0464399146	0.0050591626	0.0	0.0123379935	0.34059941	0.0446539648	0.0	0.0	0.0144244576
COL9A2	Q14055	False	CO9A2_HUMAN		CPI-SC0F590482E	0.0172150538	0.0077371805	0.0063712143	0.0	0.0	0.0086913066	0.3410494017	0.0179298925	0.0332805284	0.0325208463	0.0	0.0200994377	0.0840472688	0.0652333403	0.0	0.0427545312	0.0615483077	0.0	0.0471835607
COL19A1	Q14993	False	COJA1_HUMAN		CPI-SC0BA41B0D3	0.0210959021	0.0405819391	0.1845927049	0.0242515964	0.0483725797	0.0353925771	0.0	5.1701673747	0.0187746954	0.0224237754	0.0	0.0161701031	0.0	0.036161301	0.0	0.2894956167	0.0	0.0	0.3756189293
COL28A1	Q2UY09	False	COSA1_HUMAN		CPI-SC0FF018913	0.003362531	0.0584418376	0.0401563575	0.0314082169	0.0177868841	0.0204332814	0.0	0.0309204489	0.004305835	0.0	0.0	0.0092310777	0.0	0.0664145995	0.09267841	0.0538395626	0.0	0.0	0.0368165193
COL13A1	Q5TAT6	False	CODA1_HUMAN		CPI-SC08BF895FC	0.0	0.0118150017	0.0050615316	0.0	0.0091679855	0.0135015321	1.1334764192	0.001505604	0.0155606695	0.0	0.1048591707	0.0040013869	0.0	0.0	0.1455604	0.007521567	0.0	0.1311785726	0.0076115394
COL27A1	Q8IZC6	False	CORA1_HUMAN		CPI-SC0D7F33CFB	0.1480298028	0.0075872573	0.0035154332	0.0	0.342318221	0.0027426948	0.3878462356	0.0160685298	0.0639111929	0.0	0.3482346341	1.7765848587	0.5522668258	0.3943031518	0.73855841	0.0095903165	0.0	0.0981887692	0.0226423874
COL26A1	Q96A83	False	COQA1_HUMAN		CPI-SC0EACF2D60	0.0021810727	0.0177492015	0.0290658822	0.0	0.003767483	0.0092277423	3.2041011515	0.9747883509	0.0036669154	0.0	0.0	0.0161411352	0.0240606135	0.2096394607	0.154878454	0.3175447693	0.0	0.0	0.1405535951
COL12A1	Q99715	False	COCA1_HUMAN		CPI-SC004A436C5	0.027953529	0.0249148575	0.1923365716	0.0	0.019751529	0.0042353578	1.0264099539	0.0186893772	0.0160495974	0.0	0.0	0.011329875	0.0	0.0127822317	0.03669725	0.0494745868	4.0116980256	0.0	0.1718006636
COL20A1	Q9P218	False	COKA1_HUMAN		CPI-SC00BE2EEE3	0.0267599	0.0973048742	0.0942701389	0.0	0.1055342681	0.184998815	0.1022354781	0.0614579343	0.031927183	0.0782868382	0.176230122	0.0113262637	0.1458348925	0.0806309166	0.140056	0.1659214831	0.2093249487	0.0	0.0962354881
COL17A1	Q9UMD9	False	COHA1_HUMAN		CPI-SC08AA91C84	0.0	0.0107228764	0.0051619108	0.0	0.0381920181	0.0053580996	0.008196379	0.0138495787	0.0215963927	0.0	0.1146158049	0.0	0.0	0.0099266034	0.0	0.0	0.0	0.0	0.0036133905
SEMA7A	O75326	False	SEM7A_HUMAN		CPI-SC0EAF80261	0.0380305234	0.1314822168	0.1130277167	0.0809690361	0.0181658116	0.1928206953	0.0512104665	0.0649841746	0.1536473848	0.2327275267	0.0	0.0781396707	0.0720448172	0.0616944411	0.18905966	0.3420703505	0.2339601923	1.5506793761	0.1624761864
COL6A6	A6NMZ7	False	CO6A6_HUMAN		CPI-SC05D87F723	0.0	0.0046743123	0.0036689844	0.0	0.0161389239	0.0026500769	0.024194621	0.0130031824	0.0015673736	0.0	0.0	0.0034574036	0.0	0.0	0.0	0.0	0.0	0.7780773761	0.0074409085
COL6A5	A8TX70	False	CO6A5_HUMAN		CPI-SC0606C6896	0.0	0.0067928435	0.0050187646	0.0	0.0534393478	0.0022362014	0.0	0.0173817834	0.0092719901	0.0130175107	0.0	0.0027124653	0.0	0.0	0.0	0.0	0.0	0.0	0.0076577219
COL1A1	P02452	False	CO1A1_HUMAN		CPI-SC01EA4FF6B	0.1100048495	0.0048264386	0.0078922562	0.0805360479	0.0	0.001385503	0.3885879526	0.0032749332	0.0	0.0253293468	0.0	0.0072453425	0.0	0.0054176346	0.0	0.0203124048	0.0612157775	0.0	0.0034136724
COL2A1	P02458	False	CO2A1_HUMAN		CPI-SC036D78A43	0.0018745724	0.0009927567	0.0038609041	0.0	0.0196805471	0.0018433521	0.0	0.004352396	0.0132335875	0.0146429144	0.0	0.0	0.0919819355	0.0	0.0	0.0	0.0	0.0	0.0048306161
COL3A1	P02461	False	CO3A1_HUMAN		CPI-SC054484F7B	0.0	0.0028092722	0.0027094199	0.0339194639	0.0	0.00282844	0.7962633499	0.0056216952	0.0	0.018117889	0.0	0.0	0.0	0.0	0.0	0.0203124044	0.3200199615	0.1894466154	0.002113927
COL4A1	P02462	False	CO4A1_HUMAN		CPI-SC02392F4AF	0.1836018159	0.5401517079	0.7035197293	0.042937253	0.0639801902	0.1998727473	0.8057734082	0.245059135	0.0365951963	0.0715726604	0.0340550732	0.0208964926	0.0	0.1055717438	1.07569338	0.2778841114	0.428582141	1.7190245043	0.3540022796
FN1	P02751	False	FINC_HUMAN		CPI-SC01FFC9392	0.0173354117	0.1994102836	0.0042966868	0.0	0.0	0.0073948039	0.1134679942	0.0109097811	0.0376255744	0.0586576471	0.0	0.0586119356	0.0	0.0420773757	0.17416141	0.6535307499	5.3864265256	4.4681351966	0.1167995616
COL5A2	P05997	False	CO5A2_HUMAN		CPI-SC0CA7B34A5	0.1607904014	0.0686738799	0.0658293696	0.1193182651	0.084868808	0.0266144457	1.0657700548	0.1325826	0.009018331	0.0039670575	0.0	0.0077203388	0.0629822903	0.0016213312	0.4253854	0.0022233714	2.4852198974	0.4785597692	0.0303710073
COL1A2	P08123	False	CO1A2_HUMAN		CPI-SC05CCF815E	0.0393644766	0.0033964634	0.0038504447	0.0	0.0434943043	0.0023150446	2.6141585058	0.0013015211	0.0071561166	0.0215430896	0.0	0.0090602516	0.0	0.0120082618	0.39244837	0.0474113363	1.3404478462	0.0	0.0012527984
COL4A2	P08572	False	CO4A2_HUMAN		CPI-SC07222A428	0.2535807593	0.6407204533	0.8556069757	0.0453280361	0.0967697645	0.3274691205	0.7460937831	0.3772181617	0.0414200179	0.0247667901	0.0	0.0104215188	0.0711335806	0.2636495567	0.85233169	0.1903697341	0.8406201667	1.757581812	0.4338520959
COL11A1	P12107	False	COBA1_HUMAN		CPI-SC0FBFA176B	0.1420458414	0.3809012399	0.4270165281	1.4711673675	0.0266487178	0.0276768146	0.2023633405	0.1272378338	0.0044292445	0.0395854572	0.0	0.0116126173	0.2791791935	1.1275226911	0.0	0.1332729099	0.628450359	0.0	0.0861265718
COL6A1	P12109	False	CO6A1_HUMAN		CPI-SC08D8A859F	0.0108437598	0.1381017479	0.3828079388	0.0114135968	0.0091679869	0.0239544849	0.2686286162	0.0152272436	0.0090338903	0.0	0.0	0.0156183704	0.0	0.0064829149	0.0	0.0773305461	1.1152176798	0.0	0.1228027686
COL6A2	P12110	False	CO6A2_HUMAN		CPI-SC0814068D9	0.0	0.0546674523	0.0711357418	0.0954803494	0.0	0.00304973	0.1756475918	0.006567223	0.0103498426	0.0124594439	0.0	0.0069829754	0.0	0.0084718482	0.0	0.016549989	0.8905373462	0.0	0.0538139477
COL6A3	P12111	False	CO6A3_HUMAN		CPI-SC0D870AE49	0.0	0.0019339879	0.0090994493	0.0	0.0	0.0	0.354584291	0.0023253062	0.016186761	0.0243959626	0.0	0.0885492111	0.0	0.0101780759	0.0	0.0	0.0194250256	0.0	0.0104820403
COL11A2	P13942	False	COBA2_HUMAN		CPI-SC0E4E54E13	0.5009574352	0.0092010234	0.015611899	0.0	0.0444636341	0.0134971452	0.0435592245	0.0255059174	0.0767761475	0.0569504626	0.1182844024	0.0124151978	0.4754644602	0.3512772649	0.0	0.0417419626	0.0	0.0922007692	0.0095938738
COL9A1	P20849	False	CO9A1_HUMAN		CPI-SC08F797F90	0.02308228	0.0124922088	0.0108528559	0.0	0.0	0.0010346369	0.0037735598	0.0233914796	0.1039042293	0.2208653797	0.0	0.0051420606	0.705870871	0.0184419856	0.0	0.0	0.0	0.0	0.0079222261
COL5A1	P20908	False	CO5A1_HUMAN		CPI-SC035134F18	0.0072825241	0.0325416455	0.0307440916	0.019197247	0.095625163	0.0322054264	0.5192044717	0.0237772096	0.004196434	0.0	0.0	0.0098271864	0.0	0.0049881885	0.0	0.0422134044	0.0777471923	0.0	0.1023686247
COL8A2	P25067	False	CO8A2_HUMAN		CPI-SC04B354AE3	0.0056344379	0.000647958	0.003331657	0.0	1.1258132221	0.000503275	0.0401603469	0.0016776436	0.0	0.0068983409	0.0	0.0	0.0	0.0	0.0	0.0294729121	1.1785984872	0.0	0.0039134698
COL5A3	P25940	False	CO5A3_HUMAN		CPI-SC0FC645961	0.0759805763	0.0022887805	0.0132361138	0.0	0.1362946581	0.0025678985	0.0561204297	0.0059651038	0.028742972	0.0078318594	0.0	0.0	0.0	0.2853521007	0.1798016504	0.0	0.0296154142	0.0629382073	0.0050015389
COL8A1	P27658	False	CO8A1_HUMAN		CPI-SC058845C44	0.0063839917	0.0134716855	0.0150565602	0.0555216265	14.2652369022	0.0104683649	1.1357152041	0.0261979453	0.0175958748	0.0	0.0	0.0089131876	0.0	0.0036227526	1.75173227	0.0101944989	1.8909150128	0.1192051282	0.1801820041
COL4A5	P29400	False	CO4A5_HUMAN		CPI-SC09C0B5D08	0.4833961076	0.0159660239	0.0174416237	0.0679154217	1.6848482293	0.0185053259	4.7237772152	0.0287433043	0.0191188442	0.0124016551	0.0754648659	0.016530338	0.0251819355	0.0	1.01795004	0.0643742264	0.1611657308	0.1461814786	0.016782996
COL15A1	P39059	False	COFA1_HUMAN		CPI-SC039D075C6	0.0054175586	0.0035371771	0.0457974368	0.0	0.0	0.006752636	0.3262250379	0.0052599564	0.025218658	0.0317104118	0.1149398902	0.3783079909	0.0	0.0042971126	0.0618047	0.0407455231	0.0	0.0902535043	0.0391370177
COL18A1	P39060	False	COIA1_HUMAN		CPI-SC04B0064C4	0.0135209047	0.0129400595	0.0157202041	0.0	0.3541815254	0.0042945518	0.6617648053	0.0144899547	0.0057243084	0.0432971859	0.0	0.0	0.0358303505	0.2820342315	0.071787509	0.0	0.0	0.09892371	0.0179155771
COL4A4	P53420	False	CO4A4_HUMAN		CPI-SC03DD752AB	0.1022892917	0.0219562033	0.0336119608	0.0	2.6379059058	0.0284109718	0.1994533294	0.0452329078	0.0139081169	0.031927258	0.0	0.034683931	0.0	0.0937775393	2.20693587	0.010972589	0.2598068077	0.164186	0.0315014361
COL4A3	Q01955	False	CO4A3_HUMAN		CPI-SC052A417CB	0.0074079234	0.0076906876	0.0144424459	0.0	3.3873546286	0.0067096092	0.2592372198	0.0082412888	0.0071936834	0.0	0.0	0.0148167067	0.0386926559	0.0400900406	3.55826572	0.0065802462	0.0	0.1626871966	0.0090398863
COL14A1	Q05707	False	COEA1_HUMAN		CPI-SC0E0C50FCA	0.023869589	0.028866903	0.0243721521	0.089287994	0.0997063623	0.0126012841	0.0943833819	0.1242950033	0.0101963524	0.0284094519	1.050377439	0.0700278215	0.0	0.0182105144	0.0	0.014999756	0.4305607949	0.1697188718	0.0279333487
COL16A1	Q07092	False	COGA1_HUMAN		CPI-SC01E9FAC20	0.2241826331	0.0123431097	0.0304760205	0.0	0.0483273768	0.0046121594	0.1024260175	0.0400881913	0.0713144837	0.1060755241	0.0	0.0048768511	0.1348422796	0.3538572081	0.0	0.0414410059	0.2488167949	0.1696177949	0.0599668221
COL4A6	Q14031	False	CO4A6_HUMAN		CPI-SC061137A41	0.0416457386	0.028636892	0.030325778	0.0	0.2443104275	0.0242708554	4.7187081656	0.0219982659	0.0118024583	0.0	0.0464399146	0.0050591626	0.0	0.0123379935	0.34059941	0.0446539648	0.0	0.0	0.0144244576
COL9A2	Q14055	False	CO9A2_HUMAN		CPI-SC08226CD3B	0.0172150538	0.0077371805	0.0063712143	0.0	0.0	0.0086913066	0.3410494017	0.0179298925	0.0332805284	0.0325208463	0.0	0.0200994377	0.0840472688	0.0652333403	0.0	0.0427545312	0.0615483077	0.0	0.0471835607
COL19A1	Q14993	False	COJA1_HUMAN		CPI-SC0ADD7BEF0	0.0210959021	0.0405819391	0.1845927049	0.0242515964	0.0483725797	0.0353925771	0.0	5.1701673747	0.0187746954	0.0224237754	0.0	0.0161701031	0.0	0.036161301	0.0	0.2894956167	0.0	0.0	0.3756189293
COL28A1	Q2UY09	False	COSA1_HUMAN		CPI-SC083EDDA21	0.003362531	0.0584418376	0.0401563575	0.0314082169	0.0177868841	0.0204332814	0.0	0.0309204489	0.004305835	0.0	0.0	0.0092310777	0.0	0.0664145995	0.09267841	0.0538395626	0.0	0.0	0.0368165193
COL13A1	Q5TAT6	False	CODA1_HUMAN		CPI-SC0CCF30377	0.0	0.0118150017	0.0050615316	0.0	0.0091679855	0.0135015321	1.1334764192	0.001505604	0.0155606695	0.0	0.1048591707	0.0040013869	0.0	0.0	0.1455604	0.007521567	0.0	0.1311785726	0.0076115394
COL27A1	Q8IZC6	False	CORA1_HUMAN		CPI-SC0CE6F5084	0.1480298028	0.0075872573	0.0035154332	0.0	0.342318221	0.0027426948	0.3878462356	0.0160685298	0.0639111929	0.0	0.3482346341	1.7765848587	0.5522668258	0.3943031518	0.73855841	0.0095903165	0.0	0.0981887692	0.0226423874
COL26A1	Q96A83	False	COQA1_HUMAN		CPI-SC0AD6D8724	0.0021810727	0.0177492015	0.0290658822	0.0	0.003767483	0.0092277423	3.2041011515	0.9747883509	0.0036669154	0.0	0.0	0.0161411352	0.0240606135	0.2096394607	0.154878454	0.3175447693	0.0	0.0	0.1405535951
COL12A1	Q99715	False	COCA1_HUMAN		CPI-SC0F300DE24	0.027953529	0.0249148575	0.1923365716	0.0	0.019751529	0.0042353578	1.0264099539	0.0186893772	0.0160495974	0.0	0.0	0.011329875	0.0	0.0127822317	0.03669725	0.0494745868	4.0116980256	0.0	0.1718006636
COL20A1	Q9P218	False	COKA1_HUMAN		CPI-SC00064A9CE	0.0267599	0.0973048742	0.0942701389	0.0	0.1055342681	0.184998815	0.1022354781	0.0614579343	0.031927183	0.0782868382	0.176230122	0.0113262637	0.1458348925	0.0806309166	0.140056	0.1659214831	0.2093249487	0.0	0.0962354881
COL17A1	Q9UMD9	False	COHA1_HUMAN		CPI-SC06873D10F	0.0	0.0107228764	0.0051619108	0.0	0.0381920181	0.0053580996	0.008196379	0.0138495787	0.0215963927	0.0	0.1146158049	0.0	0.0	0.0099266034	0.0	0.0	0.0	0.0	0.0036133905
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SC0E3784FFB	0.2815442972	0.6560845952	0.4559682862	0.2012479217	0.5421722547	0.8416957744	3.0091076204	0.4074114168	0.7071455545	0.899960746	0.3854803415	0.2605462774	1.6142807634	1.3223435856	5.8260804	0.4757333451	0.9822975128	0.8274305214	0.4408081148
CDH1	P12830	False	CADH1_HUMAN		CPI-SC0D9B795CC	0.0060577167	0.0015719472	0.0034162853	0.0	0.0278921355	0.0011250052	0.1402652888	0.0	0.0045153352	0.011262834	0.0	0.0121932825	0.0	0.0	0.0	0.0	2.6974300397	0.0	0.000563201
FN1	P02751	False	FINC_HUMAN		CPI-SC08B6B74FB	0.0173354117	0.1994102836	0.0042966868	0.0	0.0	0.0073948039	0.1134679942	0.0109097811	0.0376255744	0.0586576471	0.0	0.0586119356	0.0	0.0420773757	0.17416141	0.6535307499	5.3864265256	4.4681351966	0.1167995616
F2	P00734	False	THRB_HUMAN		CPI-SC0BAB29E69	0.0	0.0022294113	0.002682922	0.0	0.0	0.0010561694	0.0	0.0028476329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069530152	0.0	0.0	0.0030427981
PLG	P00747	False	PLMN_HUMAN		CPI-SC04FDBA606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066915964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005368089
VTN	P04004	False	VTNC_HUMAN		CPI-SC08067D831	0.0523073772	0.0140748557	0.0153943161	0.011392012	0.0	0.0214344783	2.0426347224	0.038431331	0.0629312996	0.1170249091	0.1718359512	0.0885312622	0.0772456968	0.0458958927	13.17225629	0.0994962648	0.0877084359	1.4725257607	0.0200906141
THBS1	P07996	False	TSP1_HUMAN		CPI-SC0200AC9E3	0.00400032	0.0032644494	0.0	0.0	0.0289732971	0.0002092132	0.0840672099	0.0063033891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0274294231	0.0	0.0038793023
CD40LG	P29965	False	CD40L_HUMAN		CPI-SC0974B60B7	0.0	0.0014638539	0.0033435239	0.0	0.0	0.0012967178	0.0	0.0	0.0	0.0	0.0	0.0093862368	0.0	0.0	0.0	0.0053960286	0.0	0.0	0.0
FN1	P02751	False	FINC_HUMAN		CPI-SC090855C8E	0.0173354117	0.1994102836	0.0042966868	0.0	0.0	0.0073948039	0.1134679942	0.0109097811	0.0376255744	0.0586576471	0.0	0.0586119356	0.0	0.0420773757	0.17416141	0.6535307499	5.3864265256	4.4681351966	0.1167995616
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SC0B9199C7F	0.2815442972	0.6560845952	0.4559682862	0.2012479217	0.5421722547	0.8416957744	3.0091076204	0.4074114168	0.7071455545	0.899960746	0.3854803415	0.2605462774	1.6142807634	1.3223435856	5.8260804	0.4757333451	0.9822975128	0.8274305214	0.4408081148
F2	P00734	False	THRB_HUMAN		CPI-SC0EC380922	0.0	0.0022294113	0.002682922	0.0	0.0	0.0010561694	0.0	0.0028476329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069530152	0.0	0.0	0.0030427981
VTN	P04004	False	VTNC_HUMAN		CPI-SC0530C27A8	0.0523073772	0.0140748557	0.0153943161	0.011392012	0.0	0.0214344783	2.0426347224	0.038431331	0.0629312996	0.1170249091	0.1718359512	0.0885312622	0.0772456968	0.0458958927	13.17225629	0.0994962648	0.0877084359	1.4725257607	0.0200906141
THBS1	P07996	False	TSP1_HUMAN		CPI-SC0755598EE	0.00400032	0.0032644494	0.0	0.0	0.0289732971	0.0002092132	0.0840672099	0.0063033891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0274294231	0.0	0.0038793023
FGF2	P09038	False	FGF2_HUMAN		CPI-SC044E3F9B6	0.0130173345	0.0020539946	0.0084150576	0.0	0.0115278043	0.0034174697	0.1456061283	0.0033503705	0.0078538549	0.0125360869	0.1110666829	0.0318542861	0.0287658817	0.0182366453	0.0	0.0	0.0	0.0	0.0007233344
SPP1	P10451	False	OSTP_HUMAN		CPI-SC0988E0218	0.0251969186	0.0143822664	0.0059031786	0.0622324096	0.0418207174	0.020526429	0.7494902653	0.0222991791	0.0405956708	0.0146338449	0.0	0.0853670106	0.0	0.0512631832	1.13367124	0.099153011	3.8466088718	0.0650820256	0.0119570711
FGF1	P05230	False	FGF1_HUMAN		CPI-SC0E2D0DC4B	1.5481886276	0.2529736788	0.3423546399	0.1038810181	0.2247471884	0.015198598	0.8041923376	1.8463949959	0.6675029089	1.1424592005	0.0	0.4124913979	0.1495792366	0.7186379319	0.24205322	0.4620731316	0.2005768846	0.1158392821	0.5728422829
THY1	P04216	False	THY1_HUMAN		CPI-SC00756BB93	1.3869579634	1.2374093644	0.9123096697	2.0684048735	0.9372555917	1.3460982511	1.5599086204	1.1676692452	2.1395550463	1.3534762634	1.9816132195	2.1352075896	0.590538729	1.139676572	1.9798738	3.3946732846	1.1008837564	2.6139670513	1.2496985743
VWF	P04275	False	VWF_HUMAN		CPI-SC0E1037D03	0.0155703754	0.0013150642	0.0016384608	0.0324224779	0.0	0.0013228832	0.0	0.0051396504	0.0016998564	0.0	0.0	0.0073256385	0.1005565522	0.0319810884	0.0	0.0	0.0	5.0591185205	0.0027054405
FCER2	P06734	False	FCER2_HUMAN		CPI-SC05A209BEC	0.0290536019	0.0406405353	0.0230504595	0.0	0.0111208975	0.0288288756	0.0	0.0321426353	0.014319966	0.0284550172	0.0	0.0049533518	0.1428526732	0.0231096171	0.1876172608	0.013473321	0.0	0.0	0.0347265155
MMP2	P08253	False	MMP2_HUMAN		CPI-SC02E74AFA5	0.0029297159	0.0003138808	0.0049427803	0.0	0.1824979638	0.0006304941	0.0123956297	0.0011882099	0.0143182633	0.0	0.0	0.0312711216	0.0532602366	0.1271391571	0.0	0.0	0.0	0.0160356667	0.0008213043
TNC	P24821	False	TENA_HUMAN		CPI-SC0A58E6695	0.5238132138	0.0049076566	0.0097177296	0.0	0.0246897246	0.001099689	0.1060539913	0.0190915772	0.0172714092	0.0	0.0	0.0	0.0	0.2082881283	0.0	0.0063796879	0.0	0.0	0.0087597043
L1CAM	P32004	False	L1CAM_HUMAN		CPI-SC06525B099	0.0556085207	0.3632805954	0.3077364449	0.392338506	0.0819687409	0.101061931	0.0145670478	0.3562458449	0.0780096617	0.0363605481	0.0	0.0819817105	0.1058856559	0.190380075	0.1876173	0.3934624868	0.0372808974	0.134598547	0.386127289
PLAUR	Q03405	False	UPAR_HUMAN		CPI-SC095A2C115	0.0131865241	0.0031147021	0.0011438647	0.0	0.0	0.0012491238	0.0960158017	0.0088667518	0.0069163746	0.013368984	0.1271488659	0.6543878405	0.012047828	0.0	0.0	0.0	0.1658539744	0.3112298291	0.0012164253
OMD	Q99983	False	OMD_HUMAN		CPI-SC0EFCE145F	0.0156653848	0.0186515691	0.0276029991	0.0954690361	0.0	0.0706498297	0.4227402099	0.0123951886	0.0319891325	0.0246806043	0.1338514878	0.005303335	0.0605414086	0.0266804267	0.08496177	0.0520561802	0.0	0.0	0.0142537431
FN1	P02751	False	FINC_HUMAN		CPI-SC04F2478E9	0.0173354117	0.1994102836	0.0042966868	0.0	0.0	0.0073948039	0.1134679942	0.0109097811	0.0376255744	0.0586576471	0.0	0.0586119356	0.0	0.0420773757	0.17416141	0.6535307499	5.3864265256	4.4681351966	0.1167995616
THBS1	P07996	False	TSP1_HUMAN		CPI-SC02BFEEC8A	0.00400032	0.0032644494	0.0	0.0	0.0289732971	0.0002092132	0.0840672099	0.0063033891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0274294231	0.0	0.0038793023
LAMA3	Q16787	False	LAMA3_HUMAN		CPI-SC0ED0520DD	0.2745205007	0.0183958399	0.0774109578	0.119752012	0.0488870471	0.011385245	0.0320731778	0.2373024822	0.0055593061	0.0	0.0	0.0163557548	0.0164113118	0.0118193063	0.0	0.0545199688	0.0	0.9479232051	0.0599531499
CSPG4	Q6UVK1	False	CSPG4_HUMAN		CPI-SC09938698A	0.0160838883	0.0161468744	0.0061821177	0.1279526687	0.1239818482	0.0118454169	0.0438830933	0.0025688762	0.1516143276	0.2685240401	0.0	0.0706493782	0.3230655054	2.3287052683	2.2473543	0.0475833976	0.0	0.1393537009	0.0106309442
FN1	P02751	False	FINC_HUMAN		CPI-SC06364D669	0.0173354117	0.1994102836	0.0042966868	0.0	0.0	0.0073948039	0.1134679942	0.0109097811	0.0376255744	0.0586576471	0.0	0.0586119356	0.0	0.0420773757	0.17416141	0.6535307499	5.3864265256	4.4681351966	0.1167995616
SPP1	P10451	False	OSTP_HUMAN		CPI-SC07BE7830D	0.0251969186	0.0143822664	0.0059031786	0.0622324096	0.0418207174	0.020526429	0.7494902653	0.0222991791	0.0405956708	0.0146338449	0.0	0.0853670106	0.0	0.0512631832	1.13367124	0.099153011	3.8466088718	0.0650820256	0.0119570711
TNC	P24821	False	TENA_HUMAN		CPI-SC0BC542ACC	0.5238132138	0.0049076566	0.0097177296	0.0	0.0246897246	0.001099689	0.1060539913	0.0190915772	0.0172714092	0.0	0.0	0.0	0.0	0.2082881283	0.0	0.0063796879	0.0	0.0	0.0087597043
PLAUR	Q03405	False	UPAR_HUMAN		CPI-SC0E9C058EB	0.0131865241	0.0031147021	0.0011438647	0.0	0.0	0.0012491238	0.0960158017	0.0088667518	0.0069163746	0.013368984	0.1271488659	0.6543878405	0.012047828	0.0	0.0	0.0	0.1658539744	0.3112298291	0.0012164253
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SC0A9EB628A	0.4177154331	0.0117744334	0.0064746063	0.0556241566	1.3032560699	0.0122342822	1.5675809913	0.0079081445	0.0349142418	0.031149266	3.5974562561	0.0338316059	0.0	0.0936929568	0.0	0.0598778571	0.1202862692	0.5940085299	0.0079525694
JAM2	P57087	False	JAM2_HUMAN		CPI-SC070D5A96F	0.7982435641	0.0253726699	0.018542612	0.0	0.1180955797	0.0251741838	0.4735679061	0.0757917995	0.0474505731	0.0998561243	0.0	0.7634905286	0.8250033011	1.0868552055	0.0	0.0826828659	0.3500653718	2.4029761453	0.0585183643
FN1	P02751	False	FINC_HUMAN		CPI-SC0B4D7E0FF	0.0173354117	0.1994102836	0.0042966868	0.0	0.0	0.0073948039	0.1134679942	0.0109097811	0.0376255744	0.0586576471	0.0	0.0586119356	0.0	0.0420773757	0.17416141	0.6535307499	5.3864265256	4.4681351966	0.1167995616
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SC08E97F7CA	0.4177154331	0.0117744334	0.0064746063	0.0556241566	1.3032560699	0.0122342822	1.5675809913	0.0079081445	0.0349142418	0.031149266	3.5974562561	0.0338316059	0.0	0.0936929568	0.0	0.0598778571	0.1202862692	0.5940085299	0.0079525694
MADCAM1	Q13477	False	MADCA_HUMAN		CPI-SC098B43B5A	0.0	0.0	0.0004392333	0.0	0.0	0.0006479433	0.0	0.0003550274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005277365
FN1	P02751	False	FINC_HUMAN		CPI-SC08B2AD7C6	0.0173354117	0.1994102836	0.0042966868	0.0	0.0	0.0073948039	0.1134679942	0.0109097811	0.0376255744	0.0586576471	0.0	0.0586119356	0.0	0.0420773757	0.17416141	0.6535307499	5.3864265256	4.4681351966	0.1167995616
CD40LG	P29965	False	CD40L_HUMAN		CPI-SC0C8B4C056	0.0	0.0014638539	0.0033435239	0.0	0.0	0.0012967178	0.0	0.0	0.0	0.0	0.0	0.0093862368	0.0	0.0	0.0	0.0053960286	0.0	0.0	0.0
L1CAM	P32004	False	L1CAM_HUMAN		CPI-SC0592EC3D0	0.0556085207	0.3632805954	0.3077364449	0.392338506	0.0819687409	0.101061931	0.0145670478	0.3562458449	0.0780096617	0.0363605481	0.0	0.0819817105	0.1058856559	0.190380075	0.1876173	0.3934624868	0.0372808974	0.134598547	0.386127289
