gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
COL12A1	Q99715	False	COCA1_HUMAN		CPI-SC004A436C5	0.00667562	0.0078102955	0.1127661271	0.0	0.0	0.002396942	0.2732725515	0.0091206634	0.0031494658	0.0	0.0337093529	0.0016684021	0.0	0.0047859442	0.0107343639	0.0	0.4310231286	0.0	0.076460553
COL20A1	Q9P218	False	COKA1_HUMAN		CPI-SC00BE2EEE3	0.0082931299	0.0609074497	0.0469310143	0.0378536386	0.0	0.0838409391	0.025710418	0.0303121312	0.0072406667	0.0153254762	0.0868977992	0.0089781806	0.2832299826	0.0330311595	0.0286635622	0.0603343556	0.0	0.0323055737	0.047844927
COL17A1	Q9UMD9	False	COHA1_HUMAN		CPI-SC08AA91C84	0.0019371325	0.0031215491	0.0060070658	0.0	0.0423146467	0.0013353798	0.0	0.0017732264	0.0016238343	0.0061198877	0.0	0.000699804	0.0123517091	0.0	0.0	0.0	0.0	0.0	0.0006996218
SEMA7A	O75326	False	SEM7A_HUMAN		CPI-SC0EAF80261	0.0150691389	0.0851190129	0.0795433131	0.0	0.0	0.083819633	0.0310598594	0.0562246303	0.0436801212	0.0381205284	0.0848823288	0.0135037239	0.0557224719	0.0642720688	0.0472994902	0.0477876356	0.0	0.5516579444	0.0802076017
COL6A6	A6NMZ7	False	CO6A6_HUMAN		CPI-SC05D87F723	0.0	0.001217999	0.001517457	0.0123506238	0.0	0.0016928567	0.0	0.0058237555	0.0006857637	0.0	0.0	0.0008906241	0.0158486069	0.0025049667	0.0	0.0	0.0	0.0	0.0013935696
COL6A5	A8TX70	False	CO6A5_HUMAN		CPI-SC0606C6896	0.0	0.0033468369	0.0037461757	0.0	0.0303511563	0.0013898886	0.011652217	0.0107244749	0.0027738034	0.0039879379	0.0	0.0	0.0	0.0	0.0	0.0070844858	0.0	0.0	0.0024807964
COL1A1	P02452	False	CO1A1_HUMAN		CPI-SC01EA4FF6B	0.0216460585	0.0018409744	0.0019019999	0.0	0.0	0.00044942	0.2677396337	0.0	0.0012649104	0.002366117	0.0	0.0	0.0	0.0	0.0	0.014512557	0.273314833	0.0	0.0004750035
COL2A1	P02458	False	CO2A1_HUMAN		CPI-SC036D78A43	0.0071710711	0.0016878344	0.0007729675	0.0	0.0	0.0006048893	0.0	0.0031860463	0.0058163063	0.0128700346	0.0	0.0	0.0	0.0	0.0	0.0089145411	0.0	0.0	0.0021204163
COL3A1	P02461	False	CO3A1_HUMAN		CPI-SC054484F7B	0.0	0.0007092208	0.0012340197	0.0	0.0	0.0008884147	0.1393059004	0.0020274288	0.0004158898	0.0	0.0	0.0008626204	0.0	0.0	0.0290608782	0.0	0.0	0.0	0.0015656245
COL4A1	P02462	False	CO4A1_HUMAN		CPI-SC02392F4AF	0.0610574977	0.3129340735	0.3961961849	0.0057757554	0.0	0.0931246314	0.1768307073	0.1240413451	0.00363121	0.0041705027	0.0211290629	0.002352328	0.01490803	0.0711495452	0.1922840907	0.1078487815	0.1164382772	0.3508146909	0.1475234532
FN1	P02751	False	FINC_HUMAN		CPI-SC01FFC9392	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
COL5A2	P05997	False	CO5A2_HUMAN		CPI-SC0CA7B34A5	0.0449708055	0.0359442514	0.0330073138	0.0	0.0465703368	0.013100973	0.2966036237	0.0524744961	0.0010122492	0.0	0.0	0.0014124777	0.0	0.0026347091	0.050029913	0.0	0.3273346309	0.0367075935	0.0222046602
COL1A2	P08123	False	CO1A2_HUMAN		CPI-SC05CCF815E	0.0	0.0010613667	0.0	0.0	0.0224661713	0.0008006757	0.4574657135	0.0011797424	0.0020277951	0.0038426396	0.0	0.000798635	0.0	0.0	0.0237049189	0.022223424	0.6646112057	0.0238304382	0.001060122
COL4A2	P08572	False	CO4A2_HUMAN		CPI-SC07222A428	0.0825433064	0.3621116218	0.5037166165	0.0259613504	0.0479450302	0.1328614618	0.1191363728	0.2298620556	0.0061322073	0.0039457099	0.0399694903	0.0039541848	0.0123517091	0.0971451895	0.1330104967	0.1299488497	0.1570676302	0.2863728023	0.1866290902
COL11A1	P12107	False	COBA1_HUMAN		CPI-SC0FBFA176B	0.0247337958	0.174042411	0.1651341229	0.3863102161	0.0250947405	0.0100519897	0.1530596648	0.0674515201	0.0043176788	0.0038641885	0.0248474051	0.0041010042	0.125646577	0.3518094098	0.0	0.0745801596	0.3008810767	0.0	0.0255835618
COL6A1	P12109	False	CO6A1_HUMAN		CPI-SC08D8A859F	0.0045614244	0.0520121446	0.1816580069	0.0461446454	0.0468089152	0.0076160752	0.0520600656	0.0054472158	0.0017144606	0.0019379031	0.0	0.0014295613	0.0	0.0050125346	0.0	0.0104112297	0.0657018531	0.0	0.0225701926
COL6A2	P12110	False	CO6A2_HUMAN		CPI-SC0814068D9	0.0	0.0212020097	0.0316849835	0.0201229106	0.0	0.0012301188	0.1078388394	0.0084674678	0.0009088321	0.0	0.0	0.001377448	0.0	0.0028360542	0.0	0.0283912751	0.4028105735	0.0113249722	0.0254456796
COL6A3	P12111	False	CO6A3_HUMAN		CPI-SC0D870AE49	0.0	0.0014231323	0.0078509367	0.0	0.0	0.0007723883	0.106336143	0.0027502989	0.0021166048	0.0058992193	0.0	0.0166853405	0.0	0.002868961	0.0	0.0	0.0	0.0	0.0219456938
COL11A2	P13942	False	COBA2_HUMAN		CPI-SC0E4E54E13	0.1824306867	0.0072562956	0.0108239238	0.0	0.0	0.0086584296	0.0	0.0162206091	0.0227092491	0.0234826073	0.0	0.0050855486	0.0906387674	0.1346723145	0.0250736672	0.0107813982	0.1288355145	0.0	0.0091676978
COL9A1	P20849	False	CO9A1_HUMAN		CPI-SC08F797F90	0.0056343056	0.0055966516	0.0084355474	0.0093595896	0.0	0.000962311	0.0	0.0037609186	0.0228943929	0.0427513227	0.0	0.0	0.1958075615	0.0066438617	0.0	0.0037937543	0.0	0.0	0.0105555559
COL5A1	P20908	False	CO5A1_HUMAN		CPI-SC035134F18	0.0015157896	0.0155107061	0.0176720522	0.0	0.0314362189	0.0164870173	0.0717687099	0.0124132933	0.0009343361	0.002002295	0.0	0.001703505	0.0	0.008169079	0.0	0.0044248831	0.1123624544	0.0	0.0659846651
COL8A2	P25067	False	CO8A2_HUMAN		CPI-SC04B354AE3	0.0	0.0002069609	0.0	0.0	0.3948384164	0.0015312571	0.026118498	0.003974973	0.0004691415	0.0	0.0	0.0009710593	0.0	0.0016437167	0.0	0.0	0.1930452979	0.0	0.0029166443
COL5A3	P25940	False	CO5A3_HUMAN		CPI-SC0FC645961	0.0230861894	0.0024444572	0.0181044197	0.0	0.0	0.0020968668	0.0	0.0049351734	0.0043195908	0.0110833622	0.0	0.0	0.0	0.0969329124	0.0620509295	0.0	0.0	0.0	0.004242207
COL8A1	P27658	False	CO8A1_HUMAN		CPI-SC058845C44	0.0057863476	0.0045882544	0.0045373809	0.0	2.018083342	0.0037130009	0.2647321012	0.0097750092	0.0031755743	0.0036648109	0.0348911422	0.001778998	0.0	0.0015650558	0.2801737719	0.0200535349	0.4327076269	0.0	0.0619522357
COL4A5	P29400	False	CO4A5_HUMAN		CPI-SC09C0B5D08	0.1245981173	0.0103859399	0.0072051609	0.0	0.4823554007	0.0081158944	0.8877429754	0.0129768082	0.0040832776	0.0	0.0211290629	0.0017701198	0.0	0.0059101305	0.1009725819	0.014512557	0.0	0.0300816237	0.0054873707
COL15A1	P39059	False	COFA1_HUMAN		CPI-SC039D075C6	0.0	0.0015841323	0.0328361734	0.0	0.0	0.0040218264	0.1541926051	0.006621973	0.0054438335	0.0017607901	0.0	0.100745391	0.0	0.0	0.0	0.0042480641	0.0	0.0	0.021255646
COL18A1	P39060	False	COIA1_HUMAN		CPI-SC04B0064C4	0.0047443272	0.0064407505	0.0153629316	0.0	0.1378005499	0.0021517209	0.09848301	0.0075253642	0.0014524377	0.0	0.0	0.000798635	0.0	0.1123370458	0.0286635622	0.004059828	0.0	0.0	0.0065820148
COL4A4	P53420	False	CO4A4_HUMAN		CPI-SC03DD752AB	0.0308509502	0.0103750717	0.0166365843	0.0	0.6186485375	0.0084503259	0.0	0.0167313489	0.00611568	0.0125119289	0.0	0.0095871512	0.0123517091	0.0152753912	0.2018331189	0.0069006285	0.0	0.0	0.0175315644
COL4A3	Q01955	False	CO4A3_HUMAN		CPI-SC052A417CB	0.0067406837	0.0040096565	0.0085035097	0.0113058937	0.7189673971	0.0031759058	0.0125308824	0.0028185287	0.0007897211	0.0035499123	0.0	0.0026527587	0.0	0.0107362559	0.3712093459	0.0	0.0	0.050014285	0.0072807972
COL14A1	Q05707	False	COEA1_HUMAN		CPI-SC0E0C50FCA	0.0	0.0119845144	0.0096524019	0.0137112237	0.0358759248	0.0070552017	0.0	0.0389813757	0.0043641832	0.0076013917	0.0188404274	0.0167883693	0.0	0.00948649	0.0	0.0	0.0	0.0263801209	0.0135656243
COL16A1	Q07092	False	COGA1_HUMAN		CPI-SC01E9FAC20	0.0450349582	0.0070698332	0.0253679681	0.0	0.0	0.0030762393	0.0465372999	0.020692748	0.0229182106	0.0229156123	0.0	0.0	0.107722537	0.0949211306	0.0	0.036619379	0.0	0.0	0.0300821559
COL4A6	Q14031	False	CO4A6_HUMAN		CPI-SC061137A41	0.011161397	0.0125653261	0.012236851	0.0	0.0543980512	0.0126077381	1.044966289	0.0072550919	0.0028618858	0.0050380968	0.0388202287	0.0	0.0	0.004218291	0.1126516027	0.0125175304	0.0	0.0	0.0092786797
COL9A2	Q14055	False	CO9A2_HUMAN		CPI-SC08226CD3B	0.0064932971	0.0052529854	0.002341971	0.01256197	0.0	0.0048257597	0.1736721089	0.0121320511	0.0051517763	0.0035592215	0.0	0.0034788077	0.0	0.0408655534	0.0	0.0217476915	0.0	0.0	0.0222499995
COL19A1	Q14993	False	COJA1_HUMAN		CPI-SC0ADD7BEF0	0.0044807963	0.0184371744	0.1143757219	0.0	0.0287674922	0.0148871774	0.0	1.1049432976	0.0038225189	0.0080529174	0.0	0.0080856169	0.0	0.0102806368	0.0	0.0621149085	0.0	0.0	0.1237033978
COL28A1	Q2UY09	False	COSA1_HUMAN		CPI-SC083EDDA21	0.0	0.0373350029	0.0252228597	0.0	0.0	0.0122325743	0.0065828227	0.0197279607	0.0013779133	0.0	0.0211290629	0.0013606037	0.0	0.014287383	0.0107343639	0.0308263133	0.0	0.0	0.0221960619
COL13A1	Q5TAT6	False	CODA1_HUMAN		CPI-SC0CCF30377	0.0016526965	0.0026716108	0.0025032127	0.0	0.0224661713	0.0073014141	0.2693010445	0.0024849	0.0017764172	0.0	0.0337093529	0.000879563	0.0628427296	0.0045731782	0.0	0.0042480641	0.0	0.0	0.0043746377
COL27A1	Q8IZC6	False	CORA1_HUMAN		CPI-SC0CE6F5084	0.0549838566	0.0033120163	0.0053724002	0.0	0.103280288	0.0026540227	0.1057840811	0.0061391973	0.0120225966	0.0079569053	0.0	0.3770656353	0.1922355074	0.1237396609	0.2853549286	0.0	0.0	0.0	0.0083786885
COL26A1	Q96A83	False	COQA1_HUMAN		CPI-SC0AD6D8724	0.0	0.0067751019	0.0263173828	0.0157031503	0.0764815668	0.0023478866	0.7733241871	0.3940198696	0.0030623301	0.0017326888	0.0	0.000812104	0.0	0.065241364	0.064190534	0.1129593287	0.0	0.0072823644	0.03313478
COL12A1	Q99715	False	COCA1_HUMAN		CPI-SC0F300DE24	0.00667562	0.0078102955	0.1127661271	0.0	0.0	0.002396942	0.2732725515	0.0091206634	0.0031494658	0.0	0.0337093529	0.0016684021	0.0	0.0047859442	0.0107343639	0.0	0.4310231286	0.0	0.076460553
COL20A1	Q9P218	False	COKA1_HUMAN		CPI-SC00064A9CE	0.0082931299	0.0609074497	0.0469310143	0.0378536386	0.0	0.0838409391	0.025710418	0.0303121312	0.0072406667	0.0153254762	0.0868977992	0.0089781806	0.2832299826	0.0330311595	0.0286635622	0.0603343556	0.0	0.0323055737	0.047844927
COL17A1	Q9UMD9	False	COHA1_HUMAN		CPI-SC06873D10F	0.0019371325	0.0031215491	0.0060070658	0.0	0.0423146467	0.0013353798	0.0	0.0017732264	0.0016238343	0.0061198877	0.0	0.000699804	0.0123517091	0.0	0.0	0.0	0.0	0.0	0.0006996218
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SC0E3784FFB	0.0710296515	0.3631840142	0.2696177789	0.0822005216	0.2778866133	0.3719924172	0.8342053137	0.2159438384	0.1466459881	0.1602296164	0.1104595625	0.0554054108	0.3805519656	0.4332236908	1.0799550954	0.1274588898	0.3812802009	0.2577522064	0.2027912307
CDH1	P12830	False	CADH1_HUMAN		CPI-SC0D9B795CC	0.0	0.0008698073	0.0010796108	0.0	0.0	0.0011266444	0.0305364906	0.0009715974	0.0	0.0	0.0	0.0018185475	0.0	0.0	0.0	0.0	0.7990650057	0.0	0.0
FN1	P02751	False	FINC_HUMAN		CPI-SC08B6B74FB	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
F2	P00734	False	THRB_HUMAN		CPI-SC0BAB29E69	0.0048008277	0.001196271	0.0004773605	0.0	0.0	0.0011176625	0.0	0.0005784991	0.000369991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023881794
PLG	P00747	False	PLMN_HUMAN		CPI-SC04FDBA606	0.0	0.0004245437	0.0	0.0	0.0	0.0002668594	0.0	0.0009061426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007078689
VTN	P04004	False	VTNC_HUMAN		CPI-SC08067D831	0.0189072099	0.0057246561	0.007842916	0.0474556091	0.0	0.008396217	0.5444498917	0.0025444185	0.0113039647	0.0045077396	0.0414591059	0.0153594441	0.0148210907	0.0105678226	1.7378978092	0.0181903716	0.0	0.1493215065	0.0049904092
THBS1	P07996	False	TSP1_HUMAN		CPI-SC0200AC9E3	0.0	0.0021063931	0.0025888657	0.0	0.0277238143	0.0008930214	0.0284164619	0.0053967902	0.0030852691	0.0040382116	0.0	0.0026489192	0.0	0.0	0.0	0.0	0.1796219035	0.0	0.0031686787
CD40LG	P29965	False	CD40L_HUMAN		CPI-SC0974B60B7	0.0	0.0004034951	0.0010109331	0.0	0.0	0.0007821935	0.0	0.0	0.0003468356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004117148
FN1	P02751	False	FINC_HUMAN		CPI-SC090855C8E	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SC0B9199C7F	0.0710296515	0.3631840142	0.2696177789	0.0822005216	0.2778866133	0.3719924172	0.8342053137	0.2159438384	0.1466459881	0.1602296164	0.1104595625	0.0554054108	0.3805519656	0.4332236908	1.0799550954	0.1274588898	0.3812802009	0.2577522064	0.2027912307
F2	P00734	False	THRB_HUMAN		CPI-SC0EC380922	0.0048008277	0.001196271	0.0004773605	0.0	0.0	0.0011176625	0.0	0.0005784991	0.000369991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023881794
VTN	P04004	False	VTNC_HUMAN		CPI-SC0530C27A8	0.0189072099	0.0057246561	0.007842916	0.0474556091	0.0	0.008396217	0.5444498917	0.0025444185	0.0113039647	0.0045077396	0.0414591059	0.0153594441	0.0148210907	0.0105678226	1.7378978092	0.0181903716	0.0	0.1493215065	0.0049904092
THBS1	P07996	False	TSP1_HUMAN		CPI-SC0755598EE	0.0	0.0021063931	0.0025888657	0.0	0.0277238143	0.0008930214	0.0284164619	0.0053967902	0.0030852691	0.0040382116	0.0	0.0026489192	0.0	0.0	0.0	0.0	0.1796219035	0.0	0.0031686787
FGF2	P09038	False	FGF2_HUMAN		CPI-SC044E3F9B6	0.0167932917	0.0048971868	0.0019333402	0.0	0.0380936013	0.0004785327	0.0	0.0026156372	0.0008335358	0.0030178062	0.0	0.0079609	0.0	0.0019712003	0.0313424198	0.0	0.0	0.0	0.0018024825
SPP1	P10451	False	OSTP_HUMAN		CPI-SC0988E0218	0.0070904786	0.0037893699	0.0020958201	0.0	0.0	0.0015267534	0.126038751	0.0013869781	0.0019459839	0.0039262248	0.0	0.0024232625	0.0	0.0023687832	0.0530332681	0.0	0.4247118987	0.0658794198	0.0035730472
FGF1	P05230	False	FGF1_HUMAN		CPI-SC0E2D0DC4B	0.430848528	0.1257383966	0.1438958974	0.0319881296	0.1526716793	0.0054967248	0.0681350174	0.6798983429	0.1692097712	0.3112478357	0.0319841646	0.0763039123	0.0463760974	0.2306401055	0.0751100521	0.0765735058	0.0	0.0072823644	0.2737905968
THY1	P04216	False	THY1_HUMAN		CPI-SC00756BB93	0.4814951851	0.6083143054	0.5050015057	0.5842436131	0.281911192	0.567482919	0.40699157	0.5679626098	0.4653339687	0.4262110762	0.3598373604	0.4599387322	0.2826006133	0.3488011336	0.510424969	0.4587970765	0.134289333	0.3089375756	0.6555793438
VWF	P04275	False	VWF_HUMAN		CPI-SC0E1037D03	0.0	0.0	0.0007770992	0.0	0.0233504382	0.0006161063	0.0	0.001494389	0.0004960657	0.0021472703	0.0	0.0015660896	0.1193824287	0.0305363406	0.0	0.0	0.0	0.4689356123	0.0013173049
FCER2	P06734	False	FCER2_HUMAN		CPI-SC05A209BEC	0.0059217857	0.0204372241	0.0191705381	0.0271931712	0.0	0.0132605668	0.0066954506	0.0191761123	0.003898407	0.0	0.0	0.0009140787	0.0	0.0057567236	0.0	0.0189921506	0.0	0.0	0.0162568627
MMP2	P08253	False	MMP2_HUMAN		CPI-SC02E74AFA5	0.0	0.0023555155	0.0016686506	0.013024007	0.0828225619	0.0	0.0273908364	0.0004060614	0.0	0.0	0.0	0.0071656441	0.0	0.0352366309	0.0	0.0	0.0	0.0	0.0016855116
TNC	P24821	False	TENA_HUMAN		CPI-SC0A58E6695	0.1241469861	0.0003114942	0.0011088421	0.0	0.0224661713	0.0002223559	0.0	0.0083210045	0.0005109166	0.0	0.0	0.0	0.0	0.0955296565	0.0206808051	0.0	0.0	0.0	0.0037476905
L1CAM	P32004	False	L1CAM_HUMAN		CPI-SC06525B099	0.0196999252	0.1979352179	0.1886225787	0.0832255867	0.0374796995	0.0499705348	0.018879822	0.1653908206	0.0168956799	0.0236530551	0.0	0.0241524054	0.0	0.0795469923	0.0210401315	0.1505811315	0.0657018531	0.0	0.1756866109
PLAUR	Q03405	False	UPAR_HUMAN		CPI-SC095A2C115	0.0023550103	0.0006568729	0.00049807	0.0	0.0	0.0004153064	0.0130912044	0.001667539	0.0014031898	0.0021370465	0.0	0.143480786	0.0	0.0	0.0	0.0	0.0	0.0573964552	0.0016310308
OMD	Q99983	False	OMD_HUMAN		CPI-SC0EFCE145F	0.0020394211	0.008863537	0.0102807525	0.0195160259	0.025757925	0.0291228441	0.0431303804	0.0061017838	0.0063709599	0.0018637849	0.0	0.0037203735	0.0	0.0045153721	0.0458654808	0.0156833774	0.1038131082	0.0	0.0096966874
FN1	P02751	False	FINC_HUMAN		CPI-SC04F2478E9	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
THBS1	P07996	False	TSP1_HUMAN		CPI-SC02BFEEC8A	0.0	0.0021063931	0.0025888657	0.0	0.0277238143	0.0008930214	0.0284164619	0.0053967902	0.0030852691	0.0040382116	0.0	0.0026489192	0.0	0.0	0.0	0.0	0.1796219035	0.0	0.0031686787
LAMA3	Q16787	False	LAMA3_HUMAN		CPI-SC0ED0520DD	0.1521650941	0.0109516526	0.0280614448	0.021415222	0.0233504382	0.0054582674	0.0	0.1401241508	0.0023613992	0.0035026959	0.0	0.0005129783	0.0	0.0058820687	0.0	0.0424296199	0.0	0.0978288135	0.0376694199
CSPG4	Q6UVK1	False	CSPG4_HUMAN		CPI-SC09938698A	0.0084146928	0.0086096879	0.0048822944	0.1092745895	0.0162983344	0.0035065609	0.0249608649	0.0079092671	0.0325339072	0.0331939624	0.0	0.0155501442	0.0671702938	0.7246872911	0.4584794766	0.0169512453	0.0	0.0526752649	0.007609432
FN1	P02751	False	FINC_HUMAN		CPI-SC06364D669	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
SPP1	P10451	False	OSTP_HUMAN		CPI-SC07BE7830D	0.0070904786	0.0037893699	0.0020958201	0.0	0.0	0.0015267534	0.126038751	0.0013869781	0.0019459839	0.0039262248	0.0	0.0024232625	0.0	0.0023687832	0.0530332681	0.0	0.4247118987	0.0658794198	0.0035730472
TNC	P24821	False	TENA_HUMAN		CPI-SC0BC542ACC	0.1241469861	0.0003114942	0.0011088421	0.0	0.0224661713	0.0002223559	0.0	0.0083210045	0.0005109166	0.0	0.0	0.0	0.0	0.0955296565	0.0206808051	0.0	0.0	0.0	0.0037476905
PLAUR	Q03405	False	UPAR_HUMAN		CPI-SC0E9C058EB	0.0023550103	0.0006568729	0.00049807	0.0	0.0	0.0004153064	0.0130912044	0.001667539	0.0014031898	0.0021370465	0.0	0.143480786	0.0	0.0	0.0	0.0	0.0	0.0573964552	0.0016310308
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SC0A9EB628A	0.1259737609	0.0019332761	0.0021095209	0.0	0.3862754936	0.0021324725	0.4407264673	0.0026698009	0.0031016292	0.0039428514	0.5061159075	0.0069734521	0.0	0.0185166985	0.0	0.0181903716	0.0	0.2238661991	0.00368299
JAM2	P57087	False	JAM2_HUMAN		CPI-SC070D5A96F	0.2617490701	0.0083768479	0.010997489	0.0233142945	0.0	0.0139320057	0.0998266802	0.03115485	0.016421114	0.0228882081	0.0306726246	0.1516850061	0.2197028853	0.4450177952	0.0499649141	0.0084579355	0.0	0.5333235038	0.0160630705
FN1	P02751	False	FINC_HUMAN		CPI-SC0B4D7E0FF	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SC08E97F7CA	0.1259737609	0.0019332761	0.0021095209	0.0	0.3862754936	0.0021324725	0.4407264673	0.0026698009	0.0031016292	0.0039428514	0.5061159075	0.0069734521	0.0	0.0185166985	0.0	0.0181903716	0.0	0.2238661991	0.00368299
MADCAM1	Q13477	False	MADCA_HUMAN		CPI-SC098B43B5A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004367536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002511433
FN1	P02751	False	FINC_HUMAN		CPI-SC08B2AD7C6	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
CD40LG	P29965	False	CD40L_HUMAN		CPI-SC0C8B4C056	0.0	0.0004034951	0.0010109331	0.0	0.0	0.0007821935	0.0	0.0	0.0003468356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004117148
L1CAM	P32004	False	L1CAM_HUMAN		CPI-SC0592EC3D0	0.0196999252	0.1979352179	0.1886225787	0.0832255867	0.0374796995	0.0499705348	0.018879822	0.1653908206	0.0168956799	0.0236530551	0.0	0.0241524054	0.0	0.0795469923	0.0210401315	0.1505811315	0.0657018531	0.0	0.1756866109
FBN1	P35555	False	FBN1_HUMAN		CPI-SC058F72F90	0.0357341605	0.2526170297	0.0794003272	0.0430552127	0.3820247894	0.1276774624	0.2545805627	0.1310174395	0.0044903652	0.0	0.0	0.0029255805	0.0209761166	0.2881741748	0.0	0.0341316279	0.7832187058	0.0311231204	0.0856978888
FN1	P02751	False	FINC_HUMAN		CPI-SC092C3E4DF	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
TNC	P24821	False	TENA_HUMAN		CPI-SC01195CB48	0.1241469861	0.0003114942	0.0011088421	0.0	0.0224661713	0.0002223559	0.0	0.0083210045	0.0005109166	0.0	0.0	0.0	0.0	0.0955296565	0.0206808051	0.0	0.0	0.0	0.0037476905
FN1	P02751	False	FINC_HUMAN		CPI-SC096929DB0	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
VTN	P04004	False	VTNC_HUMAN		CPI-SC067AD890A	0.0189072099	0.0057246561	0.007842916	0.0474556091	0.0	0.008396217	0.5444498917	0.0025444185	0.0113039647	0.0045077396	0.0414591059	0.0153594441	0.0148210907	0.0105678226	1.7378978092	0.0181903716	0.0	0.1493215065	0.0049904092
FN1	P02751	False	FINC_HUMAN		CPI-SC0847A64D2	0.0075293253	0.091906703	0.0043619973	0.0	0.0	0.0042775552	0.0701424626	0.0069722205	0.0050259028	0.0020037007	0.0	0.006239609	0.0366309686	0.016083632	0.0	0.2822204774	1.1834965719	0.8799246721	0.055379063
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SC0EEF3A379	0.0710296515	0.3631840142	0.2696177789	0.0822005216	0.2778866133	0.3719924172	0.8342053137	0.2159438384	0.1466459881	0.1602296164	0.1104595625	0.0554054108	0.3805519656	0.4332236908	1.0799550954	0.1274588898	0.3812802009	0.2577522064	0.2027912307
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SC0A2FE9693	0.0710296515	0.3631840142	0.2696177789	0.0822005216	0.2778866133	0.3719924172	0.8342053137	0.2159438384	0.1466459881	0.1602296164	0.1104595625	0.0554054108	0.3805519656	0.4332236908	1.0799550954	0.1274588898	0.3812802009	0.2577522064	0.2027912307
SPP1	P10451	False	OSTP_HUMAN		CPI-SC01AB9BED7	0.0070904786	0.0037893699	0.0020958201	0.0	0.0	0.0015267534	0.126038751	0.0013869781	0.0019459839	0.0039262248	0.0	0.0024232625	0.0	0.0023687832	0.0530332681	0.0	0.4247118987	0.0658794198	0.0035730472
TNC	P24821	False	TENA_HUMAN		CPI-SC056BF6CBB	0.1241469861	0.0003114942	0.0011088421	0.0	0.0224661713	0.0002223559	0.0	0.0083210045	0.0005109166	0.0	0.0	0.0	0.0	0.0955296565	0.0206808051	0.0	0.0	0.0	0.0037476905
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SC062D34C2A	0.1259737609	0.0019332761	0.0021095209	0.0	0.3862754936	0.0021324725	0.4407264673	0.0026698009	0.0031016292	0.0039428514	0.5061159075	0.0069734521	0.0	0.0185166985	0.0	0.0181903716	0.0	0.2238661991	0.00368299
